Id	GTEX-1122O	GTEX-11EM3	GTEX-11EMC	GTEX-11EQ9	GTEX-11I78	GTEX-11P7K	GTEX-11TT1	GTEX-11VI4	GTEX-11ZTT	GTEX-1211K	GTEX-1212Z	GTEX-12696	GTEX-RWS6	GTEX-S4Q7	GTEX-S7SF	GTEX-S95S	GTEX-SIU7	GTEX-SN8G	GTEX-SNOS	GTEX-SSA3	GTEX-SUCS	GTEX-T5JC	GTEX-T5JW	GTEX-T6MN	GTEX-T6MO	GTEX-TKQ1	GTEX-TKQ2	GTEX-TML8	GTEX-TMZS	GTEX-U3ZG	GTEX-U3ZH	GTEX-U3ZM	GTEX-U3ZN	GTEX-UPJH	GTEX-UPK5	GTEX-V1D1	GTEX-V955	GTEX-VJYA	GTEX-VUSG	GTEX-VUSH	GTEX-W5WG	GTEX-W5X1	GTEX-WCDI	GTEX-WEY5	GTEX-WFG7	GTEX-WFG8	GTEX-WFJO	GTEX-WFON	GTEX-WH7G	GTEX-WHPG	GTEX-WHSB	GTEX-WOFM	GTEX-WRHK	GTEX-WXYG	GTEX-WZTO	GTEX-X15G	GTEX-X3Y1	GTEX-X4EP	GTEX-X4LF	GTEX-X585	GTEX-X5EB	GTEX-X638	GTEX-X88G	GTEX-XBED	GTEX-XBEW	GTEX-XGQ4	GTEX-XLM4	GTEX-XMK1	GTEX-XPT6	GTEX-XQ3S	GTEX-XUJ4	GTEX-XUYS	GTEX-XXEK	GTEX-XYKS	GTEX-Y114	GTEX-Y3IK	GTEX-Y5LM	GTEX-Y5V5	GTEX-Y5V6	GTEX-Y8DK	GTEX-Y8E4	GTEX-Y8E5	GTEX-Y8LW	GTEX-Y9LG	GTEX-YB5E	GTEX-YB5K	GTEX-YEC3	GTEX-YEC4	GTEX-YFCO	GTEX-ZC5H	GTEX-ZDTS	GTEX-ZF3C	GTEX-ZG7Y	GTEX-ZLV1	GTEX-ZLWG	GTEX-ZP4G	GTEX-ZPCL	GTEX-ZPIC	GTEX-ZPU1	GTEX-ZQG8	GTEX-ZQUD	GTEX-ZT9W	GTEX-ZT9X	GTEX-ZTPG	GTEX-ZTSS	GTEX-ZTTD	GTEX-ZTX8	GTEX-ZUA1	GTEX-ZV6S	GTEX-ZV7C	GTEX-ZVT2	GTEX-ZVTK	GTEX-ZVZP	GTEX-ZXES
ENSG00000185339.4	-0.367771692256323	-1.30673023060499	-0.640666889919105	1.04580261431236	-1.62413112667095	-1.94169600161785	-1.35973738393861	-0.723186653500953	-0.344547230995852	0.511936213871329	-0.8109553641377	-2.37832893336567	-0.0763628372999463	0.230901527086056	-0.562297937286431	-0.391196258189472	0.462841111101068	-0.2533471031358	-1.0842344300009	0.0982432620682955	-0.841621233572914	-0.973238495229513	0.8109553641377	0.391196258189472	1.35973738393861	1.25716014400141	-0.462841111101068	-0.230901527086056	0.298636527929015	-1.12433823156864	1.62413112667095	2.37832893336567	-0.0982432620682955	0.186345392110644	-1.04580261431236	1.47903696807313	1.71167530650973	-0.536946821289634	0.973238495229513	-0.0108985995538832	0.164210777079331	0.414837494542377	0.120170828099354	1.0842344300009	-0.142156334137335	1.30673023060499	0.2533471031358	0.87309977661884	1.81473126819737	-0.054518914848101	-0.27592106310796	0.536946821289634	0.905468215149993	0.142156334137335	-2.11088021938801	1.41686726396468	-0.588015723303816	-0.667664420705464	-0.164210777079331	-0.751795725375043	0.487241842221569	-0.414837494542377	-1.47903696807313	1.12433823156864	0.438712918596108	-0.208571695014205	-1.54751491633472	0.695157630229606	0.344547230995852	0.562297937286431	0.614128472340675	-1.71167530650973	-0.0327009786272293	1.00885646145564	-1.81473126819737	-0.938814316876903	1.54751491633472	0.723186653500953	0.667664420705464	1.94169600161785	0.588015723303817	-0.781033811522709	0.781033811522709	-1.00885646145564	1.21050035006428	0.0327009786272294	0.640666889919105	-0.120170828099355	-0.438712918596108	-1.25716014400141	0.27592106310796	2.11088021938801	-0.487241842221569	0.367771692256323	-0.87309977661884	-0.298636527929015	-0.511936213871329	0.751795725375043	0.841621233572914	-0.321507160267717	-0.614128472340675	0.321507160267717	-1.16633689696683	0.0763628372999465	0.938814316876903	0.208571695014205	-0.186345392110644	-1.21050035006428	-0.905468215149992	-1.41686726396468	-0.695157630229606	0.0108985995538832	1.16633689696683	0.054518914848101
ENSG00000100036.11	-0.487241842221569	-1.21050035006428	1.16633689696683	-0.391196258189472	-2.11088021938801	-1.47903696807313	-1.41686726396468	0.164210777079331	-0.0763628372999463	-0.905468215149992	0.208571695014205	-0.751795725375043	-0.2533471031358	-1.12433823156864	-0.695157630229606	-0.438712918596108	1.41686726396468	-1.94169600161785	-0.208571695014205	0.723186653500953	0.751795725375043	-2.37832893336567	0.938814316876903	0.562297937286431	-1.16633689696683	0.344547230995852	-0.562297937286431	-0.614128472340675	-0.321507160267717	-0.142156334137335	0.511936213871329	2.11088021938801	-1.25716014400141	1.62413112667095	-1.0842344300009	-0.175267350436411	-0.511936213871329	-0.344547230995852	0.973238495229513	0.142156334137335	-0.0108985995538832	0.0982432620682955	-1.00885646145564	0.905468215149993	0.695157630229606	0.438712918596108	0.640666889919105	1.30673023060499	1.81473126819737	-0.27592106310796	-0.8109553641377	0.0763628372999465	0.0327009786272294	0.054518914848101	-0.462841111101068	-0.0982432620682955	-0.588015723303816	-0.298636527929015	-0.536946821289634	1.35973738393861	0.391196258189472	1.04580261431236	0.230901527086056	0.87309977661884	-0.175267350436411	-0.781033811522709	-1.54751491633472	0.120170828099354	-0.723186653500953	-0.054518914848101	1.94169600161785	-0.973238495229513	0.27592106310796	1.71167530650973	-1.71167530650973	0.588015723303817	1.12433823156864	0.667664420705464	0.487241842221569	1.54751491633472	0.841621233572914	-0.938814316876903	0.186345392110644	-0.414837494542377	0.8109553641377	-0.230901527086056	0.462841111101068	-0.120170828099355	-0.841621233572914	0.536946821289634	0.367771692256323	2.37832893336567	-1.30673023060499	0.0108985995538832	1.21050035006428	0.321507160267717	-1.35973738393861	1.0842344300009	1.00885646145564	-0.667664420705464	-1.04580261431236	-0.367771692256323	-0.640666889919105	-0.87309977661884	1.47903696807313	-0.0327009786272293	-1.62413112667095	0.614128472340675	0.414837494542377	-1.81473126819737	0.781033811522709	0.2533471031358	1.25716014400141	0.298636527929015
ENSG00000167065.9	-0.462841111101068	-1.00885646145564	0.487241842221569	0.0982432620682955	-0.87309977661884	0.054518914848101	0.87309977661884	-0.0982432620682955	0.142156334137335	0.0327009786272294	0.723186653500953	1.21050035006428	-0.536946821289634	-1.54751491633472	-0.905468215149992	-2.37832893336567	1.35973738393861	-1.71167530650973	0.938814316876903	1.12433823156864	-0.054518914848101	-1.41686726396468	-0.511936213871329	-0.8109553641377	0.27592106310796	1.04580261431236	-0.781033811522709	0.562297937286431	-0.344547230995852	0.640666889919105	-1.81473126819737	1.62413112667095	-0.0108985995538832	-0.120170828099355	-0.310051571305539	0.667664420705464	0.321507160267717	-0.640666889919105	-0.841621233572914	-1.47903696807313	-0.751795725375043	0.208571695014205	0.438712918596108	0.8109553641377	-0.667664420705464	0.414837494542377	0.0763628372999465	0.120170828099354	1.71167530650973	-0.562297937286431	-0.973238495229513	-0.186345392110644	-0.27592106310796	-0.391196258189472	0.298636527929015	0.990890338710309	-1.62413112667095	-0.588015723303816	-0.487241842221569	2.11088021938801	0.0108985995538832	1.16633689696683	-0.438712918596108	-0.695157630229606	1.41686726396468	-0.938814316876903	-0.367771692256323	-2.11088021938801	-0.0327009786272293	-1.0842344300009	0.905468215149993	-0.414837494542377	0.391196258189472	1.54751491633472	0.781033811522709	0.230901527086056	-0.208571695014205	1.81473126819737	-1.35973738393861	0.536946821289634	0.164210777079331	-1.12433823156864	0.344547230995852	-0.142156334137335	0.695157630229606	1.25716014400141	1.30673023060499	-1.04580261431236	1.47903696807313	1.94169600161785	1.0842344300009	2.37832893336567	-0.614128472340675	0.614128472340675	0.841621233572914	-0.230901527086056	0.462841111101068	0.367771692256323	0.511936213871329	-0.723186653500953	-1.25716014400141	0.2533471031358	-1.94169600161785	-0.2533471031358	-0.0763628372999463	0.186345392110644	-0.310051571305539	-1.21050035006428	-1.30673023060499	-1.16633689696683	-0.164210777079331	0.588015723303817	0.751795725375043	0.990890338710309
ENSG00000184792.11	-0.562297937286431	-1.0842344300009	1.25716014400141	-1.62413112667095	-0.973238495229513	-1.81473126819737	-1.04580261431236	1.47903696807313	-0.614128472340675	-1.94169600161785	0.298636527929015	-0.640666889919105	0.905468215149993	-0.438712918596108	0.938814316876903	0.536946821289634	1.54751491633472	-0.142156334137335	0.751795725375043	1.16633689696683	0.414837494542377	0.186345392110644	0.841621233572914	0.0982432620682955	0.667664420705464	1.30673023060499	-1.47903696807313	-0.0108985995538832	-0.321507160267717	-0.0763628372999463	-0.391196258189472	1.81473126819737	0.054518914848101	1.41686726396468	0.8109553641377	0.391196258189472	-0.723186653500953	-1.16633689696683	-0.462841111101068	1.04580261431236	0.562297937286431	0.723186653500953	-1.12433823156864	1.0842344300009	0.614128472340675	1.94169600161785	-0.2533471031358	0.367771692256323	2.37832893336567	0.462841111101068	-0.487241842221569	0.640666889919105	-0.751795725375043	0.438712918596108	0.781033811522709	0.142156334137335	0.120170828099354	0.27592106310796	0.208571695014205	-0.367771692256323	0.511936213871329	0.164210777079331	0.321507160267717	1.62413112667095	0.2533471031358	-0.695157630229606	-1.35973738393861	0.230901527086056	-1.00885646145564	-0.8109553641377	0.695157630229606	-0.511936213871329	0.87309977661884	0.973238495229513	-0.938814316876903	-2.11088021938801	1.35973738393861	1.21050035006428	-0.87309977661884	0.0763628372999465	-0.344547230995852	-0.781033811522709	-0.120170828099355	1.12433823156864	-0.186345392110644	-0.164210777079331	-1.25716014400141	-0.841621233572914	-2.37832893336567	-0.0327009786272293	0.487241842221569	2.11088021938801	-1.41686726396468	-0.905468215149992	0.0327009786272294	-1.71167530650973	-0.667664420705464	1.00885646145564	-0.536946821289634	-0.0982432620682955	-0.588015723303816	-1.30673023060499	-1.21050035006428	0.0108985995538832	0.588015723303817	-0.208571695014205	-0.27592106310796	-0.298636527929015	-1.54751491633472	0.344547230995852	-0.230901527086056	-0.414837494542377	1.71167530650973	-0.054518914848101
ENSG00000133422.8	-0.356135449538567	-1.12433823156864	2.37832893336567	0.487241842221569	-0.562297937286431	0.391196258189472	-1.0842344300009	1.25716014400141	1.0842344300009	0.511936213871329	0.8109553641377	0.841621233572914	0.87309977661884	-1.21050035006428	1.81473126819737	-1.62413112667095	-1.30673023060499	-0.0982432620682955	-0.640666889919105	0.175267350436411	0.0108985995538832	0.737415742066092	-0.751795725375043	1.00885646145564	1.71167530650973	-0.054518914848101	-0.438712918596108	0.695157630229606	-0.0108985995538832	-0.588015723303816	-0.614128472340675	1.94169600161785	-0.905468215149992	-1.71167530650973	-0.120170828099355	0.640666889919105	0.462841111101068	-0.298636527929015	0.0982432620682955	0.614128472340675	-0.208571695014205	1.21050035006428	1.62413112667095	-0.8109553641377	0.367771692256323	-0.264617227032926	-0.142156334137335	0.2533471031358	-1.00885646145564	1.16633689696683	-1.16633689696683	-0.414837494542377	-0.321507160267717	-0.356135449538567	1.41686726396468	-1.25716014400141	0.905468215149993	2.11088021938801	-2.37832893336567	0.781033811522709	-1.47903696807313	0.298636527929015	0.208571695014205	0.0763628372999465	-0.264617227032926	0.667664420705464	0.131155656416337	-0.781033811522709	-0.938814316876903	-2.11088021938801	0.414837494542377	-0.0327009786272293	-0.511936213871329	-1.54751491633472	-0.230901527086056	-0.391196258189472	-1.35973738393861	-0.695157630229606	-1.87444173833883	-0.87309977661884	-0.667664420705464	1.47903696807313	0.0327009786272294	0.230901527086056	0.054518914848101	0.737415742066092	-1.87444173833883	-1.41686726396468	-0.973238495229513	-0.0763628372999463	0.344547230995852	0.27592106310796	0.321507160267717	1.35973738393861	0.438712918596108	0.938814316876903	1.30673023060499	0.973238495229513	0.562297937286431	-1.04580261431236	1.04580261431236	0.536946821289634	0.588015723303817	-0.186345392110644	-0.723186653500953	-0.462841111101068	0.131155656416337	1.54751491633472	0.175267350436411	1.12433823156864	-0.487241842221569	-0.536946821289634	-0.841621233572914	-0.164210777079331
ENSG00000183963.14	0.310051571305539	0.186345392110644	0.536946821289634	-0.0436073519013471	0.344547230995852	-0.298636527929015	-0.120170828099355	0.0982432620682955	0.367771692256323	-0.391196258189472	0.614128472340675	1.62413112667095	-1.21050035006428	-1.47903696807313	-2.11088021938801	-0.841621233572914	-1.41686726396468	-0.511936213871329	-1.0842344300009	-0.2533471031358	0.0763628372999465	0.938814316876903	-0.640666889919105	-1.71167530650973	0.0327009786272294	0.310051571305539	-0.0436073519013471	-0.344547230995852	0.695157630229606	-1.12433823156864	-1.04580261431236	0.462841111101068	-0.905468215149992	1.04580261431236	-0.0763628372999463	-0.8109553641377	-1.94169600161785	-1.30673023060499	-2.37832893336567	1.81473126819737	-0.186345392110644	-1.16633689696683	0.164210777079331	-0.614128472340675	2.11088021938801	0.438712918596108	-1.25716014400141	-0.667664420705464	-0.588015723303816	-1.00885646145564	-1.81473126819737	-0.367771692256323	-0.87309977661884	0.973238495229513	1.35973738393861	-0.164210777079331	0.723186653500953	1.00885646145564	-0.695157630229606	1.25716014400141	-0.0108985995538832	-0.723186653500953	0.841621233572914	0.588015723303817	-0.536946821289634	-0.0982432620682955	0.781033811522709	0.27592106310796	-1.62413112667095	-0.938814316876903	1.47903696807313	0.511936213871329	-0.462841111101068	-0.230901527086056	1.16633689696683	-0.562297937286431	0.905468215149993	0.391196258189472	-1.35973738393861	-1.54751491633472	0.2533471031358	0.667664420705464	0.142156334137335	-0.27592106310796	-0.142156334137335	0.487241842221569	-0.751795725375043	1.30673023060499	0.208571695014205	1.94169600161785	0.640666889919105	-0.438712918596108	1.12433823156864	1.71167530650973	1.54751491633472	0.562297937286431	0.87309977661884	0.054518914848101	1.21050035006428	-0.414837494542377	0.8109553641377	0.0108985995538832	1.0842344300009	0.120170828099354	0.230901527086056	-0.781033811522709	-0.973238495229513	-0.321507160267717	0.751795725375043	-0.487241842221569	0.414837494542377	-0.208571695014205	2.37832893336567	1.41686726396468
ENSG00000198832.6	-0.8109553641377	-1.0842344300009	0.142156334137335	-0.536946821289634	-0.588015723303816	-1.30673023060499	1.71167530650973	-0.344547230995852	0.208571695014205	-0.87309977661884	-0.186345392110644	0.536946821289634	2.37832893336567	-0.414837494542377	0.321507160267717	0.391196258189472	1.62413112667095	-0.938814316876903	-0.751795725375043	1.30673023060499	0.367771692256323	-1.47903696807313	0.905468215149993	-0.2533471031358	-1.25716014400141	0.781033811522709	0.511936213871329	-1.16633689696683	0.054518914848101	1.12433823156864	-0.142156334137335	1.25716014400141	0.841621233572914	1.04580261431236	-2.11088021938801	0.562297937286431	-0.723186653500953	0.695157630229606	0.414837494542377	-1.04580261431236	-0.054518914848101	-0.667664420705464	-0.367771692256323	-0.321507160267717	-0.695157630229606	1.00885646145564	1.47903696807313	0.640666889919105	1.21050035006428	-1.21050035006428	-0.905468215149992	-0.164210777079331	0.230901527086056	-0.973238495229513	-1.12433823156864	0.588015723303817	-1.41686726396468	-0.0327009786272293	0.298636527929015	-0.27592106310796	0.723186653500953	0.0982432620682955	-1.81473126819737	-1.35973738393861	0.667664420705464	-0.438712918596108	-1.62413112667095	-0.640666889919105	-0.0763628372999463	0.751795725375043	-0.391196258189472	0.0763628372999465	0.186345392110644	1.41686726396468	-0.841621233572914	0.487241842221569	1.54751491633472	0.938814316876903	0.0108985995538832	1.81473126819737	1.0842344300009	0.120170828099354	-0.562297937286431	-2.37832893336567	0.87309977661884	-1.00885646145564	1.94169600161785	-0.21972291581858	-0.298636527929015	1.35973738393861	0.462841111101068	2.11088021938801	-0.511936213871329	0.344547230995852	0.614128472340675	1.16633689696683	-0.120170828099355	-0.0108985995538832	-0.21972291581858	0.27592106310796	-1.71167530650973	0.2533471031358	0.0327009786272294	-1.54751491633472	-0.781033811522709	0.8109553641377	-0.487241842221569	-1.94169600161785	-0.614128472340675	-0.462841111101068	0.438712918596108	-0.0982432620682955	0.973238495229513	0.164210777079331
ENSG00000185133.9	-0.614128472340675	-0.321507160267717	0.487241842221569	-0.0763628372999463	-0.298636527929015	0.751795725375043	-1.0842344300009	-0.562297937286431	-0.186345392110644	-0.905468215149992	-1.62413112667095	0.841621233572914	-0.87309977661884	-1.12433823156864	0.536946821289634	1.25716014400141	-0.588015723303816	-0.2533471031358	0.8109553641377	0.723186653500953	-0.208571695014205	-0.640666889919105	-1.21050035006428	0.562297937286431	-0.230901527086056	1.47903696807313	-1.16633689696683	-0.27592106310796	-0.054518914848101	1.54751491633472	0.462841111101068	0.344547230995852	-1.54751491633472	1.41686726396468	1.04580261431236	-0.0327009786272293	-0.695157630229606	-0.438712918596108	0.905468215149993	0.0108985995538832	0.298636527929015	-2.37832893336567	-1.81473126819737	0.0763628372999465	-1.71167530650973	0.973238495229513	-1.00885646145564	0.054518914848101	-0.344547230995852	-0.781033811522709	-0.164210777079331	0.2533471031358	-0.0108985995538832	-0.391196258189472	1.21050035006428	0.695157630229606	0.164210777079331	-0.536946821289634	-1.04580261431236	0.438712918596108	0.321507160267717	1.16633689696683	2.11088021938801	-1.30673023060499	0.0327009786272294	-0.667664420705464	-0.511936213871329	0.27592106310796	-0.938814316876903	-1.41686726396468	0.87309977661884	-2.11088021938801	-0.751795725375043	0.142156334137335	-0.841621233572914	0.640666889919105	0.938814316876903	1.71167530650973	-1.47903696807313	0.391196258189472	1.30673023060499	-1.94169600161785	1.94169600161785	-0.109200481691432	0.120170828099354	-0.142156334137335	0.208571695014205	-0.414837494542377	0.0982432620682955	1.0842344300009	-0.487241842221569	1.81473126819737	-0.462841111101068	-0.8109553641377	-0.109200481691432	-0.367771692256323	1.35973738393861	0.614128472340675	1.62413112667095	-1.25716014400141	0.414837494542377	2.37832893336567	1.00885646145564	0.511936213871329	-1.35973738393861	0.367771692256323	-0.723186653500953	0.186345392110644	0.230901527086056	-0.973238495229513	0.588015723303817	0.667664420705464	1.12433823156864	0.781033811522709
ENSG00000138942.11	0.321507160267717	-0.27592106310796	-0.208571695014205	0.242109067713501	-0.8109553641377	-1.62413112667095	0.614128472340675	-0.841621233572914	-0.781033811522709	-0.2533471031358	-0.723186653500953	-1.35973738393861	2.37832893336567	1.188128954034	1.81473126819737	0.344547230995852	0.781033811522709	0.87309977661884	0.462841111101068	-1.25716014400141	-0.905468215149992	-0.230901527086056	1.25716014400141	-1.30673023060499	0.391196258189472	0.588015723303817	1.12433823156864	-1.71167530650973	-0.344547230995852	1.62413112667095	0.536946821289634	1.94169600161785	1.35973738393861	0.922013106655577	-0.391196258189472	0.695157630229606	0.0108985995538832	0.841621233572914	1.47903696807313	-0.414837494542377	-0.938814316876903	0.751795725375043	-0.310051571305539	0.438712918596108	-0.438712918596108	0.27592106310796	2.11088021938801	1.188128954034	0.8109553641377	0.367771692256323	1.30673023060499	0.164210777079331	-1.47903696807313	-1.41686726396468	-1.54751491633472	-0.0108985995538832	-0.695157630229606	-0.164210777079331	-0.186345392110644	0.054518914848101	0.0763628372999465	-0.054518914848101	-0.973238495229513	-0.87309977661884	-1.0842344300009	1.54751491633472	-1.16633689696683	-0.310051571305539	0.640666889919105	-0.120170828099355	-1.21050035006428	1.71167530650973	1.0842344300009	0.511936213871329	-0.562297937286431	0.242109067713501	-0.511936213871329	-1.04580261431236	0.562297937286431	0.922013106655577	1.04580261431236	-0.142156334137335	-0.0982432620682955	-0.588015723303816	0.298636527929015	0.120170828099354	1.00885646145564	-1.94169600161785	-1.00885646145564	0.0327009786272294	-0.667664420705464	0.414837494542377	-2.11088021938801	0.723186653500953	0.208571695014205	1.41686726396468	-0.0327009786272293	-0.0763628372999463	-0.367771692256323	0.487241842221569	-1.81473126819737	0.142156334137335	-0.751795725375043	-0.475006123469483	0.973238495229513	0.186345392110644	0.0982432620682955	-0.640666889919105	-0.614128472340675	0.667664420705464	-0.536946821289634	-1.12433823156864	-2.37832893336567	-0.475006123469483
ENSG00000182541.13	-0.562297937286431	-0.723186653500953	0.344547230995852	0.751795725375043	0.321507160267717	-1.94169600161785	-1.12433823156864	-1.16633689696683	0.438712918596108	-0.938814316876903	0.640666889919105	-0.391196258189472	1.21050035006428	-1.62413112667095	-2.37832893336567	-0.120170828099355	-0.0982432620682955	-0.0327009786272293	-0.841621233572914	0.781033811522709	0.499550947816816	0.536946821289634	-1.71167530650973	1.94169600161785	0.8109553641377	0.164210777079331	1.30673023060499	0.142156334137335	0.499550947816816	0.588015723303817	1.0842344300009	1.62413112667095	-1.04580261431236	-0.27592106310796	-1.35973738393861	-0.462841111101068	-0.751795725375043	0.0108985995538832	-1.81473126819737	1.47903696807313	0.562297937286431	0.973238495229513	1.12433823156864	0.695157630229606	1.54751491633472	0.938814316876903	-1.00885646145564	-0.054518914848101	0.391196258189472	-0.905468215149992	-1.25716014400141	1.00885646145564	0.667664420705464	2.11088021938801	-0.414837494542377	0.462841111101068	0.905468215149993	-0.438712918596108	1.04580261431236	1.16633689696683	0.208571695014205	0.2533471031358	-0.0763628372999463	-0.487241842221569	2.37832893336567	-1.47903696807313	-0.344547230995852	0.414837494542377	-1.30673023060499	0.298636527929015	0.841621233572914	1.41686726396468	-0.2533471031358	-0.230901527086056	1.81473126819737	-1.21050035006428	-0.973238495229513	-0.164210777079331	-1.0842344300009	1.35973738393861	-0.781033811522709	1.25716014400141	-0.614128472340675	-0.588015723303816	-0.208571695014205	0.614128472340675	-2.11088021938801	0.120170828099354	-0.367771692256323	0.27592106310796	0.723186653500953	0.186345392110644	-0.511936213871329	0.0763628372999465	-0.8109553641377	-0.321507160267717	-0.186345392110644	0.87309977661884	0.054518914848101	-1.41686726396468	0.367771692256323	-1.54751491633472	-0.667664420705464	-0.640666889919105	0.0327009786272294	-0.87309977661884	-0.695157630229606	-0.536946821289634	-0.142156334137335	1.71167530650973	0.0982432620682955	-0.298636527929015	-0.0108985995538832	0.230901527086056
ENSG00000100100.8	-1.41686726396468	-0.242109067713501	-1.62413112667095	-1.71167530650973	2.11088021938801	-1.25716014400141	0.640666889919105	0.0108985995538832	0.367771692256323	-1.0842344300009	-1.47903696807313	-1.21050035006428	0.667664420705464	0.781033811522709	2.37832893336567	-0.905468215149992	1.16633689696683	0.614128472340675	0.938814316876903	1.35973738393861	1.0842344300009	1.62413112667095	-0.695157630229606	0.562297937286431	-1.16633689696683	-0.27592106310796	0.438712918596108	-0.0763628372999463	-0.242109067713501	1.41686726396468	1.04580261431236	0.588015723303817	0.186345392110644	0.142156334137335	-0.723186653500953	0.414837494542377	0.536946821289634	0.344547230995852	-0.536946821289634	-2.37832893336567	-1.94169600161785	1.00885646145564	1.81473126819737	0.0982432620682955	-1.54751491633472	0.120170828099354	-0.751795725375043	-0.298636527929015	-0.344547230995852	-0.0982432620682955	1.71167530650973	-0.391196258189472	0.2533471031358	0.27592106310796	-1.33276572875239	-0.438712918596108	0.164210777079331	0.751795725375043	-0.367771692256323	-1.12433823156864	-0.164210777079331	1.94169600161785	-0.487241842221569	-1.00885646145564	1.21050035006428	-0.841621233572914	0.905468215149993	-0.186345392110644	-0.781033811522709	-0.142156334137335	-1.33276572875239	-0.588015723303816	0.054518914848101	-0.938814316876903	0.0763628372999465	0.695157630229606	-0.462841111101068	-0.8109553641377	0.298636527929015	1.25716014400141	-0.0108985995538832	1.47903696807313	0.973238495229513	-0.87309977661884	0.321507160267717	-0.054518914848101	0.87309977661884	0.208571695014205	0.511936213871329	1.12433823156864	0.230901527086056	-0.614128472340675	0.8109553641377	0.462841111101068	0.487241842221569	0.841621233572914	-0.511936213871329	-0.321507160267717	-0.208571695014205	-0.120170828099355	0.0327009786272294	-0.562297937286431	-0.640666889919105	0.391196258189472	1.30673023060499	-0.0327009786272293	0.723186653500953	-0.414837494542377	-0.973238495229513	1.54751491633472	-1.04580261431236	-0.667664420705464	-1.81473126819737	-2.11088021938801
ENSG00000100105.13	-0.640666889919105	-0.462841111101068	0.2533471031358	0.208571695014205	-0.841621233572914	0.367771692256323	0.438712918596108	-0.27592106310796	0.298636527929015	-0.0763628372999463	0.344547230995852	0.723186653500953	0.695157630229606	-0.614128472340675	-0.230901527086056	0.120170828099354	-0.87309977661884	-0.536946821289634	1.81473126819737	1.35973738393861	-0.667664420705464	0.751795725375043	0.614128472340675	0.8109553641377	1.00885646145564	0.0108985995538832	0.0327009786272294	1.41686726396468	1.25716014400141	-0.367771692256323	0.588015723303817	0.905468215149993	-0.562297937286431	0.667664420705464	1.16633689696683	-0.723186653500953	-0.0327009786272293	-0.8109553641377	-0.511936213871329	2.11088021938801	1.47903696807313	0.87309977661884	0.511936213871329	0.186345392110644	1.04580261431236	-1.00885646145564	-1.12433823156864	-0.164210777079331	-0.2533471031358	-0.186345392110644	-1.71167530650973	-1.35973738393861	0.0763628372999465	1.0842344300009	1.12433823156864	-0.298636527929015	1.71167530650973	0.475006123469482	-0.905468215149992	0.562297937286431	-0.391196258189472	-0.438712918596108	1.30673023060499	0.142156334137335	0.938814316876903	0.230901527086056	1.94169600161785	-0.414837494542377	-0.751795725375043	-1.62413112667095	0.841621233572914	-1.25716014400141	-1.41686726396468	-1.94169600161785	1.54751491633472	-0.0108985995538832	-1.81473126819737	-0.695157630229606	-0.973238495229513	-2.37832893336567	-1.30673023060499	-0.321507160267717	-1.54751491633472	0.054518914848101	-1.0842344300009	0.391196258189472	-0.487241842221569	-0.208571695014205	2.37832893336567	1.62413112667095	0.164210777079331	-1.04580261431236	-0.0982432620682955	0.640666889919105	-0.344547230995852	-0.054518914848101	-0.142156334137335	-1.21050035006428	0.27592106310796	-1.47903696807313	1.21050035006428	-0.938814316876903	0.414837494542377	0.321507160267717	-2.11088021938801	-0.781033811522709	0.536946821289634	0.781033811522709	0.973238495229513	-1.16633689696683	0.475006123469482	0.0982432620682955	-0.588015723303816	-0.120170828099355
